league,season,team,player,nation_,pos_,age_,born_,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,CLUB,PLAYER,Market Value (EUROS)
ENG-Premier League,2324,arsenal,ben white,ENG,DF,25,1997,37,35,2988,33.2,4,4,8,4,0,0,8,0,1.2,1.2,3.8,5,44,192,162,0.12,0.12,0.24,0.12,0.24,0.03,0.11,0.15,0.03,0.15,arsenal,ben white,55000000
ENG-Premier League,2324,arsenal,bukayo saka,ENG,FW,21,2001,35,35,2919,32.4,16,9,25,10,6,6,4,0,15.5,10.8,10.5,21.2,155,126,508,0.49,0.28,0.77,0.31,0.59,0.48,0.32,0.8,0.33,0.65,arsenal,bukayo saka,120000000
ENG-Premier League,2324,arsenal,david raya,ESP,GK,27,1995,32,32,2880,32,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,arsenal,david raya,32000000
ENG-Premier League,2324,arsenal,declan rice,ENG,MF,24,1999,38,37,3225,35.8,7,8,15,7,0,0,5,0,3.3,3.3,5.3,8.6,75,278,64,0.2,0.22,0.42,0.2,0.42,0.09,0.15,0.24,0.09,0.24,arsenal,declan rice,100000000
ENG-Premier League,2324,arsenal,gabriel magalhães,BRA,DF,25,1997,36,34,3044,33.8,4,0,4,4,0,0,4,0,4.3,4.3,0.7,5,13,117,8,0.12,0,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15,arsenal,gabriel magalhães,60000000
ENG-Premier League,2324,arsenal,kai havertz,GER,"MF,FW",24,1999,37,30,2634,29.3,13,7,20,12,1,1,11,0,12.3,11.6,4.4,15.9,55,99,191,0.44,0.24,0.68,0.41,0.65,0.42,0.15,0.57,0.39,0.54,arsenal,kai havertz,60000000
ENG-Premier League,2324,arsenal,martin ødegaard,NOR,MF,24,1998,35,35,3091,34.3,8,10,18,6,2,2,2,0,7.4,5.8,9.6,15.5,91,344,202,0.23,0.29,0.52,0.17,0.47,0.22,0.28,0.5,0.17,0.45,arsenal,martin ødegaard,90000000
ENG-Premier League,2324,arsenal,william saliba,FRA,DF,22,2001,38,38,3420,38,2,1,3,2,0,0,4,0,1.6,1.6,0.2,1.8,16,157,6,0.05,0.03,0.08,0.05,0.08,0.04,0.01,0.05,0.04,0.05,arsenal,william saliba,70000000
ENG-Premier League,2324,aston villa,emiliano martínez,ARG,GK,30,1992,34,34,3015,33.5,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,aston villa,emiliano martínez,28000000
ENG-Premier League,2324,aston villa,ezri konsa,ENG,DF,25,1997,35,35,3069,34.1,1,0,1,1,0,0,5,0,2.5,2.5,0.5,3,37,136,33,0.03,0,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09,aston villa,ezri konsa,35000000
ENG-Premier League,2324,aston villa,john mcginn,SCO,"MF,FW",28,1994,35,35,2999,33.3,6,4,10,6,0,0,9,1,5,5,4.6,9.6,59,189,84,0.18,0.12,0.3,0.18,0.3,0.15,0.14,0.29,0.15,0.29,aston villa,john mcginn,30000000
ENG-Premier League,2324,aston villa,lucas digne,FRA,DF,30,1993,33,27,2410,26.8,1,3,4,1,0,0,7,0,1.1,1.1,4.1,5.2,42,77,200,0.04,0.11,0.15,0.04,0.15,0.04,0.15,0.19,0.04,0.19,aston villa,lucas digne,15000000
ENG-Premier League,2324,aston villa,ollie watkins,ENG,FW,27,1995,37,37,3217,35.7,19,13,32,19,0,0,4,0,16.8,16.8,7.3,24.2,62,55,214,0.53,0.36,0.9,0.53,0.9,0.47,0.21,0.68,0.47,0.68,aston villa,ollie watkins,55000000
ENG-Premier League,2324,aston villa,pau torres,ESP,DF,26,1997,29,27,2464,27.4,2,0,2,2,0,0,1,0,1,1,0.4,1.4,42,128,16,0.07,0,0.07,0.07,0.07,0.04,0.02,0.05,0.04,0.05,aston villa,pau torres,45000000
ENG-Premier League,2324,bournemouth,lewis cook,ENG,MF,26,1997,33,32,2786,31,0,3,3,0,0,0,5,1,0.4,0.4,4.3,4.6,22,142,15,0,0.1,0.1,0,0.1,0.01,0.14,0.15,0.01,0.15,bournemouth,lewis cook,10000000
ENG-Premier League,2324,bournemouth,ryan christie,SCO,MF,28,1995,37,35,2907,32.3,0,5,5,0,0,0,6,0,2.3,2.3,5.4,7.7,60,167,78,0,0.15,0.15,0,0.15,0.07,0.17,0.24,0.07,0.24,bournemouth,ryan christie,12000000
ENG-Premier League,2324,brentford,christian nørgaard,DEN,MF,29,1994,31,30,2505,27.8,2,1,3,2,0,0,8,0,3.5,3.5,1.9,5.4,15,161,42,0.07,0.04,0.11,0.07,0.11,0.12,0.07,0.19,0.12,0.19,brentford,christian nørgaard,20000000
ENG-Premier League,2324,brentford,ethan pinnock,JAM,DF,30,1993,29,28,2521,28,2,0,2,2,0,0,1,0,2,2,1,3,11,61,16,0.07,0,0.07,0.07,0.07,0.07,0.04,0.11,0.07,0.11,brentford,ethan pinnock,15000000
ENG-Premier League,2324,brentford,mark flekken,NED,GK,30,1993,37,37,3285,36.5,0,1,1,0,0,0,3,0,0,0,0.5,0.5,0,5,0,0,0.03,0.03,0,0.03,0,0.01,0.01,0,0.01,brentford,mark flekken,12000000
ENG-Premier League,2324,brentford,nathan collins,IRL,DF,22,2001,32,29,2652,29.5,1,1,2,1,0,0,3,0,1.7,1.7,2.2,3.9,11,97,18,0.03,0.03,0.07,0.03,0.07,0.06,0.07,0.13,0.06,0.13,brentford,nathan collins,25000000
ENG-Premier League,2324,brentford,vitaly janelt,GER,"MF,DF",25,1998,38,37,3054,33.9,1,3,4,1,0,0,8,0,1.8,1.8,4.8,6.5,25,123,81,0.03,0.09,0.12,0.03,0.12,0.05,0.14,0.19,0.05,0.19,brentford,vitaly janelt,22000000
ENG-Premier League,2324,brentford,yoane wissa,COD,FW,26,1996,34,29,2493,27.7,12,3,15,12,0,0,7,0,10.6,10.6,3.9,14.5,45,48,150,0.43,0.11,0.54,0.43,0.54,0.38,0.14,0.52,0.38,0.52,brentford,yoane wissa,25000000
ENG-Premier League,2324,brighton,jan paul van hecke,NED,DF,23,2000,28,26,2369,26.3,0,0,0,0,0,0,4,0,1.2,1.2,0.9,2.1,25,147,7,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08,brighton,jan paul van hecke,15000000
ENG-Premier League,2324,brighton,lewis dunk,ENG,DF,31,1991,33,33,2869,31.9,3,1,4,3,0,0,7,1,3.1,3.1,0.9,4,33,152,13,0.09,0.03,0.13,0.09,0.13,0.1,0.03,0.12,0.1,0.12,brighton,lewis dunk,14000000
ENG-Premier League,2324,burnley,james trafford,ENG,GK,20,2002,28,28,2520,28,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,burnley,james trafford,15000000
ENG-Premier League,2324,burnley,vitinho,BRA,"DF,MF",24,1999,32,26,2314,25.7,0,2,2,0,0,0,1,0,1.6,1.6,1.3,2.9,59,66,110,0,0.08,0.08,0,0.08,0.06,0.05,0.11,0.06,0.11,burnley,vitinho,5000000
ENG-Premier League,2324,chelsea,cole palmer,ENG,"FW,MF",21,2002,33,29,2607,29,22,11,33,13,9,9,7,0,18.2,11.1,11.1,22.2,117,197,195,0.76,0.38,1.14,0.45,0.83,0.63,0.38,1.01,0.38,0.77,chelsea,cole palmer,32000000
ENG-Premier League,2324,chelsea,moisés caicedo,ECU,MF,21,2001,35,33,2866,31.8,1,3,4,1,0,0,11,0,0.4,0.4,2.6,3,27,173,27,0.03,0.09,0.13,0.03,0.13,0.01,0.08,0.09,0.01,0.09,chelsea,moisés caicedo,90000000
ENG-Premier League,2324,chelsea,nicolas jackson,SEN,FW,22,2001,35,31,2799,31.1,14,5,19,14,0,0,10,0,18.6,18.6,4.3,22.9,70,67,200,0.45,0.16,0.61,0.45,0.61,0.6,0.14,0.74,0.6,0.74,chelsea,nicolas jackson,35000000
ENG-Premier League,2324,chelsea,thiago silva,BRA,DF,38,1984,31,28,2527,28.1,3,1,4,3,0,0,4,0,0.8,0.8,1,1.8,2,102,5,0.11,0.04,0.14,0.11,0.14,0.03,0.04,0.06,0.03,0.06,chelsea,thiago silva,2000000
ENG-Premier League,2324,crystal palace,jean-philippe mateta,FRA,FW,26,1997,35,25,2282,25.4,16,5,21,14,2,2,3,0,10.9,9.4,3.1,12.5,29,25,135,0.63,0.2,0.83,0.55,0.75,0.43,0.12,0.56,0.37,0.49,crystal palace,jean-philippe mateta,7000000
ENG-Premier League,2324,crystal palace,jefferson lerma,COL,"MF,DF",28,1994,28,27,2400,26.7,1,1,2,1,0,0,8,0,2.7,2.7,2.2,4.8,14,106,51,0.04,0.04,0.07,0.04,0.07,0.1,0.08,0.18,0.1,0.18,crystal palace,jefferson lerma,20000000
ENG-Premier League,2324,crystal palace,tyrick mitchell,ENG,"DF,MF",23,1999,37,37,3204,35.6,2,3,5,2,0,0,6,0,1.6,1.6,2.8,4.4,32,94,159,0.06,0.08,0.14,0.06,0.14,0.04,0.08,0.12,0.04,0.12,crystal palace,tyrick mitchell,22000000
ENG-Premier League,2324,everton,abdoulaye doucouré,MLI,"FW,MF",30,1993,32,32,2629,29.2,7,1,8,7,0,0,7,0,8.8,8.8,2.9,11.6,55,97,140,0.24,0.03,0.27,0.24,0.27,0.3,0.1,0.4,0.3,0.4,everton,abdoulaye doucouré,12000000
ENG-Premier League,2324,everton,ashley young,ENG,"DF,MF",38,1985,31,27,2280,25.3,0,0,0,0,0,0,7,1,0.6,0.6,1.5,2.1,40,82,61,0,0,0,0,0,0.02,0.06,0.08,0.02,0.08,everton,ashley young,600000
ENG-Premier League,2324,everton,dwight mcneil,ENG,"MF,FW",23,1999,35,33,2892,32.1,3,6,9,3,0,0,2,0,3.4,3.4,8.8,12.2,80,114,147,0.09,0.19,0.28,0.09,0.28,0.11,0.27,0.38,0.11,0.38,everton,dwight mcneil,20000000
ENG-Premier League,2324,everton,james garner,ENG,MF,22,2001,37,34,3004,33.4,1,2,3,1,0,0,7,0,2.7,2.7,4.6,7.3,36,100,76,0.03,0.06,0.09,0.03,0.09,0.08,0.14,0.22,0.08,0.22,everton,james garner,20000000
ENG-Premier League,2324,everton,james tarkowski,ENG,DF,30,1992,38,38,3419,38,1,1,2,1,0,0,11,0,2.6,2.6,2.5,5.1,15,130,20,0.03,0.03,0.05,0.03,0.05,0.07,0.06,0.13,0.07,0.13,everton,james tarkowski,13000000
ENG-Premier League,2324,everton,jarrad branthwaite,ENG,DF,21,2002,35,35,3116,34.6,3,0,3,3,0,0,8,0,1.7,1.7,1,2.8,2,74,6,0.09,0,0.09,0.09,0.09,0.05,0.03,0.08,0.05,0.08,everton,jarrad branthwaite,18000000
ENG-Premier League,2324,everton,jordan pickford,ENG,GK,29,1994,38,38,3420,38,0,0,0,0,0,0,5,0,0,0,0.1,0.1,1,6,0,0,0,0,0,0,0,0,0,0,0,everton,jordan pickford,22000000
ENG-Premier League,2324,everton,vitaliy mykolenko,UKR,DF,24,1999,28,28,2469,27.4,2,0,2,2,0,0,1,0,1.5,1.5,0.9,2.4,14,55,68,0.07,0,0.07,0.07,0.07,0.06,0.03,0.09,0.06,0.09,everton,vitaliy mykolenko,28000000
ENG-Premier League,2324,fulham,andreas pereira,BRA,MF,27,1996,37,34,2613,29,3,7,10,3,0,0,6,0,4.6,4.6,7.1,11.7,56,138,125,0.1,0.24,0.34,0.1,0.34,0.16,0.24,0.4,0.16,0.4,fulham,andreas pereira,20000000
ENG-Premier League,2324,fulham,antonee robinson,USA,DF,25,1997,37,37,3265,36.3,0,6,6,0,0,0,6,0,0.7,0.7,4.2,4.8,99,129,194,0,0.17,0.17,0,0.17,0.02,0.11,0.13,0.02,0.13,fulham,antonee robinson,20000000
ENG-Premier League,2324,fulham,bernd leno,GER,GK,31,1992,38,38,3420,38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fulham,bernd leno,13000000
ENG-Premier League,2324,fulham,calvin bassey,NGA,DF,23,1999,29,25,2303,25.6,1,0,1,1,0,0,6,1,0.3,0.3,0,0.4,15,62,4,0.04,0,0.04,0.04,0.04,0.01,0,0.01,0.01,0.01,fulham,calvin bassey,16000000
ENG-Premier League,2324,fulham,timothy castagne,BEL,DF,27,1995,34,29,2634,29.3,1,3,4,1,0,0,3,0,1.6,1.6,1.9,3.5,48,77,113,0.03,0.1,0.14,0.03,0.14,0.06,0.07,0.12,0.06,0.12,fulham,timothy castagne,17000000
ENG-Premier League,2324,liverpool,alexis mac allister,ARG,MF,24,1998,33,31,2599,28.9,5,5,10,4,1,1,7,1,3.7,2.9,3.6,6.4,44,209,48,0.17,0.17,0.35,0.14,0.31,0.13,0.12,0.25,0.1,0.22,liverpool,alexis mac allister,65000000
ENG-Premier League,2324,liverpool,alisson,BRA,GK,30,1992,28,28,2520,28,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,liverpool,alisson,32000000
ENG-Premier League,2324,liverpool,luis díaz,COL,FW,26,1997,37,32,2629,29.2,8,5,13,8,0,0,3,0,11.9,11.9,5.7,17.5,137,113,302,0.27,0.17,0.45,0.27,0.45,0.41,0.19,0.6,0.41,0.6,liverpool,luis díaz,75000000
ENG-Premier League,2324,liverpool,mohamed salah,EGY,FW,31,1992,32,28,2534,28.2,18,10,28,13,5,7,2,0,21.2,15.5,11.8,27.3,98,147,341,0.64,0.36,0.99,0.46,0.82,0.75,0.42,1.17,0.55,0.97,liverpool,mohamed salah,65000000
ENG-Premier League,2324,liverpool,virgil van dijk,NED,DF,32,1991,36,36,3177,35.3,2,2,4,2,0,0,3,1,2.8,2.8,1.6,4.4,32,200,7,0.06,0.06,0.11,0.06,0.11,0.08,0.04,0.12,0.08,0.12,liverpool,virgil van dijk,32000000
ENG-Premier League,2324,luton town,alfie doughty,ENG,DF,23,1999,37,34,2925,32.5,2,8,10,2,0,0,5,0,1.3,1.3,6.3,7.6,94,106,164,0.06,0.25,0.31,0.06,0.31,0.04,0.19,0.23,0.04,0.23,luton town,alfie doughty,4500000
ENG-Premier League,2324,luton town,carlton morris,ENG,"FW,MF",27,1995,38,32,2862,31.8,11,4,15,6,5,5,4,0,11.4,7.5,2.8,10.2,37,56,120,0.35,0.13,0.47,0.19,0.31,0.36,0.09,0.45,0.23,0.32,luton town,carlton morris,10000000
ENG-Premier League,2324,luton town,teden mengi,ENG,DF,21,2002,30,28,2469,27.4,1,0,1,1,0,0,3,0,0.6,0.6,0.3,0.9,15,54,1,0.04,0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,luton town,teden mengi,7000000
ENG-Premier League,2324,luton town,thomas kaminski,BEL,GK,30,1992,38,38,3405,37.8,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,luton town,thomas kaminski,2800000
ENG-Premier League,2324,manchester city,bernardo silva,POR,"MF,FW",28,1994,33,29,2578,28.6,6,9,15,6,0,0,8,0,3.7,3.7,7.6,11.3,140,177,260,0.21,0.31,0.52,0.21,0.52,0.13,0.27,0.4,0.13,0.4,manchester city,bernardo silva,80000000
ENG-Premier League,2324,manchester city,ederson,BRA,GK,29,1993,33,33,2785,30.9,0,0,0,0,0,0,5,0,0,0,0.1,0.1,0,4,0,0,0,0,0,0,0,0,0,0,0,manchester city,ederson,40000000
ENG-Premier League,2324,manchester city,erling haaland,NOR,FW,23,2000,31,29,2552,28.4,27,5,32,20,7,8,1,0,29.2,22.9,4.3,27.2,35,26,126,0.95,0.18,1.13,0.71,0.88,1.03,0.15,1.18,0.81,0.96,manchester city,erling haaland,180000000
ENG-Premier League,2324,manchester city,manuel akanji,SUI,"DF,MF",28,1995,30,28,2511,27.9,2,0,2,2,0,0,4,1,1.9,1.9,0.5,2.4,46,148,36,0.07,0,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09,manchester city,manuel akanji,42000000
ENG-Premier League,2324,manchester city,phil foden,ENG,"FW,MF",23,2000,35,33,2857,31.7,19,8,27,19,0,0,2,0,10.3,10.3,8.4,18.7,93,168,269,0.6,0.25,0.85,0.6,0.85,0.33,0.26,0.59,0.33,0.59,manchester city,phil foden,110000000
